"ID","APPLICATION_PERMIT_INSPECTION","FORM_TYPE","HYPERLINK","AGENCY NAME","FEE","DESCRIPTION"
1,"Administrative Modification Application",,"http://www.cityofgainesville.org/Portals/0/plan/Administrative%20Modification.pdf",,0,
2,"Threshold Building Inspector Requirements","Information","http://www.cityofgainesville.org/Portals/0/bldg/threshold%20requirements.pdf",,0,
3,"Tent Site Plan","Information","http://www.cityofgainesville.org/Portals/0/bldg/Tent%20Site%20Plan.pdf",,0,
4,"Tent Interior Layout","Information","http://www.cityofgainesville.org/Portals/0/bldg/Tent%20interior%20layout.pdf",,0,
5,"Temporary Certificate of Occupancy","Application","http://www.cityofgainesville.org/Portals/0/bldg/TCO%20Form.pdf",,0,
6,"Swimming Pool Inspections","Information","http://www.cityofgainesville.org/Portals/0/bldg/pool%20inspection.pdf",,0,
7,"Swimming Pool Checklist","Checklist","http://www.cityofgainesville.org/Portals/0/bldg/TCO%20Form.pdf",,0,
8,"Subcontractor Form","Application","http://www.cityofgainesville.org/Portals/0/bldg/SUBCONTRACTOR%20FORM.pdf",,0,
9,"Storage Information Worksheet","Application","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=hg6JTAyDzvc%3d&tabid=239&portalid=0&mid=736",,0,
10,"Standard Tent Requirments","Information","http://www.cityofgainesville.org/Portals/0/bldg/Standard%20Tent.pdf",,0,
11,"Simple Porch. Carport and/or Garage Infill","Information","http://www.cityofgainesville.org/Portals/0/bldg/Res.infillcklt.fbc2010.pdf",,0,
12,"Signature Authorization Form","Application","http://www.cityofgainesville.org/Portals/0/bldg/authorized%20letter.pdf",,0,
13,"Sign Permit Worksheet (Planning)","Permit","http://www.cityofgainesville.org/Portals/0/bldg/bldg_SignPermit.pdf",,0,
14,"Sign Permit Checklist","Checklist","http://www.cityofgainesville.org/Portals/0/bldg/Sign%20permit%20checklist.pdf",,0,
15,"	Sidewalk Cafe Annual Application","Application","http://www.cityofgainesville.org/Portals/0/bldg/Sidewalk%20Cafe%20annual%20application%202013.pdf",,0,
16,"	Shed Checklist","Checklist","http://www.cityofgainesville.org/Portals/0/bldg/shedcklst.fbc2010.pdf",,0,
17,"Roofing Disposal Affidavit","Application","http://www.cityofgainesville.org/Portals/0/bldg/roofing%20disposal%20affidavit.pdf",,0,
18,"	Roof Nailing Pattern","Information","http://www.cityofgainesville.org/Portals/0/bldg/HurricaneMitigationRetrofit-Revised_Underlayment_Attachment_Charts-5-09.pdf",,0,
19,"Revision/Additional Info","Application","http://www.cityofgainesville.org/Portals/0/bldg/Revision%20form.pdf",,0,
20,"Residential Remodel Checklist (No Addition)","Information","http://www.cityofgainesville.org/Portals/0/bldg/Rescklt.remodel.fbc2010.pdf",,0,
21,"Residential Addition","Information","http://www.cityofgainesville.org/Portals/0/bldg/Rescklt.add.fbc2010.pdf",,0,
22,"	Public Property Vending","Application","http://www.cityofgainesville.org/Portals/0/bldg/Public%20Vendors.pdf",,0,
23,"Private Property Vending","Application","http://www.cityofgainesville.org/Portals/0/bldg/Private%20vending.pdf",,0,
24,"	Pool (TDH) Calculation Sheet","Information","http://www.cityofgainesville.org/Portals/0/bldg/Pool%20(TDH)%20calculation%20sheet.pdf",,0,
25,"Plumbing Fax Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/Plumbing%20Mail-Fax.pdf",,0,
26,"	Permit Research Request Form","Application","http://www.cityofgainesville.org/Portals/0/bldg/Permit%20Research%20request.pdf",,0,
27,"	Owner/Builder Affidavit","Application","http://www.cityofgainesville.org/Portals/0/bldg/Owner%20Builder%20Statement%20HB425.pdf",,0,
28,"	Occupancy Permit/Change of Use Without Construction Mail-in permit Application Form","Application","http://www.cityofgainesville.org/Portals/0/bldg/OCCUPANCY-COU-MAIL-IN-FORM.pdf",,0,
29,"	Occupancy Permit/Change of Use w/out construction Permit Checklist","Information","http://www.cityofgainesville.org/Portals/0/bldg/Occupancypermit.pdf",,0,
30,"Notice of Commencement","Application","http://www.cityofgainesville.org/Portals/0/bldg/notice.pdf",,0,
31,"	New Simple Porch or Carport","Checklist","http://www.cityofgainesville.org/Portals/0/bldg/Res.carport.patio.cklst.fbc2010.pdf",,0,
32,"	New Residential Construction Checklist","Checklist","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=hgncCWAXZwY%3d&tabid=239&portalid=0&mid=736",,0,
33,"	New Construction Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/New%20Construction%20Mail-Fax.pdf",,0,
34,"New Commercial Greater than $23,000(EL, ME,PL Gas, FA, SPK ) Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/New%20Commercial%20MEP%20Mail-Fax.pdf",,0,
35,"	Mechanical/Gas Fax Permit","Application","http://www.cityofgainesville.org/Portals/0/bldg/Mech-Gas%20Mail-Fax.pdf",,0,
38,"Letter of Credit Authorization Form","Information","http://www.cityofgainesville.org/Portals/0/bldg/Letter%20of%20Credit%20Authorization.pdf",,0,
39,"	Grease Trap Form","Application","http://www.cityofgainesville.org/Portals/0/bldg/GreaseTrapForm_020210.pdf",,0,
40,"	Generator Permit Info","Information","http://www.cityofgainesville.org/Portals/0/bldg/Generator.pmt.info.pdf",,0,
41,"	Fire Suppression/Sprinkler Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/SPRINKLER-MAIL-IN.pdf",,0,
42,"	Fire Plans Submittal Checklists","Checklist","http://www.cityofgainesville.org/Portals/0/bldg/Fire%20Submittal%20Checklists.pdf",,0,
43,"	Fire Alarm Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/FIRE-ALARM-MAIL-IN.pdf",,0,
44,"Emergency Declaration Extension form","Application","http://www.cityofgainesville.org/Portals/0/bldg/Emergency%20Declaration%20Extension%20form.pdf",,0,
45,"	Electrical Fax Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/Electrical%20Mail-Fax.pdf",,0,
46,"Demo Notification Sign Off","Application","http://www.cityofgainesville.org/Portals/0/bldg/Demo%20Notification%20Form.pdf",,0,
47,"	Customer Service Survey","Survey","http://www.cityofgainesville.org/Portals/0/bldg/Customer%20Service%20Report.pdf",,0,
48,"	Contractor Registration Information","Information","http://www.cityofgainesville.org/Portals/0/bldg/Contractor%20Registration.pdf",,0,
49,"Consumer Fireworks Retail Tent Sales Requirements","Information","http://www.cityofgainesville.org/Portals/0/bldg/Fireworks%20Tents.pdf",,0,
50,"Commercial Building Checklist","Checklist","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=HIQq_sKu4Do%3d&tabid=239&portalid=0&mid=736",,0,
51,"Bulk Cooking Oil Storage/Supply Tank Permit Checklist","Checklist","http://www.cityofgainesville.org/Portals/0/bldg/Cooking%20Oil%20Tank%20Installation.pdf",,0,
52,"	Building Remodel Permit","Permit","http://www.cityofgainesville.org/Portals/0/bldg/Remodel%20Mail-Fax.pdf",,0,
53,"	Address Request Form","Information","http://www.cityofgainesville.org/Portals/0/bldg/AddressRequestFormPDF.pdf",,0,
54,"Airport Obstruction Permit","Permit","http://www.cityofgainesville.org/Portals/0/plan/Airport%20Obstruction%20Permit.pdf",,0,
55,"Alcoholic Beverage License Application","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/alcoholbevapp.PDF",,0,
56,"Board of Adjustment:  Appeal of Administrative Decision","Application","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=8CD9lwOwRJA%3d&tabid=248",,0,
57,"Board of Adjustment:  Special Exception","Application","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=jaLNVjwV4g0%3d&tabid=248",,0,
58,"Board of Adjustment:  Special Permit","Application","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=ICcv4hy30IA%3d&tabid=248",,0,
59,"Board of Adjustment:  Variance","Application","http://www.cityofgainesville.org/LinkClick.aspx?fileticket=hBJLjVct1eA%3d&tabid=248",,0,
60,"Board of Adjustment - Deadlines","Information","http://www.cityofgainesville.org/Portals/0/plan/BOA%20Schedule%202015.pdf",,0,
61,"City Plan Board Application - Zoning or Land Use Change","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/cpbapp.PDF",,0,
62,"City Plan Board Application - Text Amendment","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/cpbtxtapp.PDF",,0,
63,"Concurrency Exemption Application","Application","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/ConcurrencyExemption.pdf",,0,
64,"Concurrency & TMPA Certification Application - Long Form","Application","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/Concurrency%20appl_long%20form.pdf",,0,
65,"Deferral of Reservation of Treatment Plant Capacity For Potable Water","Application","http://www.cityofgainesville.org/portals/0/plan/docs/deferral.pdf",,0,
66,"Development Plan Review Application - Site Plan","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/dprapp_2013.pdf",,0,
67,"Doggy Dining Application","Application","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/Doggie%20Dining%20Application.pdf",,0,
68,"Environmental Review Application","Application","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/Application%20for%20Env.%20Review%2002October2013.pdf",,0,
69,"Extension for Development orders (in accordance with House Bill 7023","Application","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/HB%207023%20Extension%20form_140623.pdf",,0,
70,"Emergency Declaration Extension","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/Emergency%20Declaration%20Extension%20form.pdf",,0,
71,"Historic Preservation - Property Tax Exemption Application (Part 1)","Application","http://www.cityofgainesville.org/Portals/0/plan/Historic%20Preservation%20Tax%20Exemption%20Part%201.pdf",,0,
72,"Historic Preservation - Property Tax Exemption Application (Part 2)","Application","http://www.cityofgainesville.org/Portals/0/plan/2015%20Web%20Docs/Historic%20Preservation%20-%20Property%20Tax%20Exemption%20Application%20Part%202.pdf",,0,
73,"Interim Sign Permit","Permit","http://www.cityofgainesville.org/Portals/0/plan/Interim%20Sign%20Permit%20022315.pdf",,0,
74,"Lot Split Application","Application","http://www.cityofgainesville.org/Portals/0/plan/2015%20Web%20Docs/lotsplitapp.pdf",,0,
75,"Mailing Label Application For Neighborhood Workshop","Application","http://www.cityofgainesville.org/portals/0/plan/docs/labelform.pdf",,0,
76,"Regulated Natural Resources Review Exemption Application","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/NAR%20Exemption%20Form%2006Aug2012.pdf",,0,
77,"School Concurrency Form","Application","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/School%20Concurrency%20Form.pdf",,0,
78,"Sign Affidavit","Application","http://www.cityofgainesville.org/Portals/0/plan/Sign%20Affidavit.pdf",,0,
79,"Sign Face Change Permit","Permit","http://www.cityofgainesville.org/Portals/0/plan/Sign%20Face%20Change%20Permit.pdf",,0,
80,"Special Use Permit Application","Permit","http://www.cityofgainesville.org/Portals/0/plan/docs/supapp.PDF",,0,
81,"Special Event Sign Permit Application","Permit","http://www.cityofgainesville.org/Portals/0/plan/Special%20Event%20Sign%20Permit%20better%20logo.pdf",,0,
82,"Subdivision Application","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/subdivapp.PDF",,0,
83,"Traffic Study Review Application","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/trafficstudyapp.PDF",,0,
84,"Tree Removal Permit Application","Permit","http://www.cityofgainesville.org/Portals/0/plan/docs/comm_tree_removal.PDF",,0,
85,"Vacate Public Right-Of-Way Application","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/Vacate%20Public%20Right-Of-Way%20Application.PDF",,0,
86,"Wellfield Exemption","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/WELLFIELD%20EXEMPTION.PDF",,0,
87,"Wellfield Protection Permit","Permit","http://www.cityofgainesville.org/Portals/0/plan/docs/WELLFIELD%20PROTECTION%20PERMIT.PDF",,0,
88,"Zoning Compliance Permit","Application","http://www.cityofgainesville.org/Portals/0/plan/2016%20Web%20Docs/Zoning%20Compliance%20Permit.pdf",,0,
89,"Zoning Verification/Code Compliance","Application","http://www.cityofgainesville.org/Portals/0/plan/docs/Zoning%20Verification.PDF",,0,
91,"Development Review Process in the City of Gainesville","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/DRP%20in%20COG.PDF",,0,
92,"Partners in the Development Review Process","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/DRP%20Partners.PDF",,0,
93,"Concept Development Review Guidelines and Requirements","Guide","http://www.cityofgainesville.org/portals/0/plan/docs/conceptguide.pdf",,0,
94,"Concept Review Submittal Requirements For Intermediate, Major and Planned Developments","Guide","http://www.cityofgainesville.org/portals/0/plan/docs/conceptsubreq.pdf",,0,
95,"Development Guide Flowchart","Guide","http://www.cityofgainesville.org/portals/0/plan/docs/devprocess.pdf",,0,
96,"Density Bonus Points Manual","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/Density%20Bonus%20Points%20Manual.pdf",,0,
97,"Environmental Review Fees Payment","Guide","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/Environmental%20Review%20Fee%20Payment%2002Oct2013.pdf",,0,
98,"Environmental Review Fees","Guide","http://www.cityofgainesville.org/Portals/0/plan/2014%20Web%20Update/Environmental%20Review%20Fees%2002Oct2013.pdf",,0,
99,"Final Development Plan Review Requirements","Guide","http://www.cityofgainesville.org/portals/0/plan/docs/finaldevrevreq.pdf",,0,
100,"First Step Process Guide","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/First%20Step%20Guide.PDF",,0,
101,"Guide To Neighborhood Workshops-Brochure","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/GIS_Brochure_Guide-to-Neighborhood-Workshops.pdf",,0,
102,"Guide to the Development Review Process-Brochure","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/GIS_Brochure_Guide-to-Development-Review-Process.pdf",,0,
103,"Guide to Starting a Business in Gainesville-Brochure","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/GIS_Brochure_Guide-to-Starting-a-Business-in-Gainesville.pdf",,0,
104,"Intermediate and Major Review Guidelines and Requirements","Guide","http://www.cityofgainesville.org/portals/0/plan/docs/intmajdevreq.pdf",,0,
105,"Land Development Fees","Guide","http://www.cityofgainesville.org/Portals/0/plan/2015%20Web%20Docs/landdevfees151001.pdf",,0,
106,"Minor, Intermediate and Major Developments - Submittal Requirements","Guide","http://www.cityofgainesville.org/portals/0/plan/docs/mindevreq.pdf",,0,
107,"Minor Review Guidelines & Requirements","Guide","http://www.cityofgainesville.org/Portals/0/plan/minorguidelines2013fee.pdf",,0,
108,"Property Owner Affidavit","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/Property_Owner_Affidavit_Blank_Form.pdf",,0,
109,"Sign Building Permit Checklist","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/Building%20Permit%20Sign%20checklist.pdf",,0,
110,"Sign Permit Worksheet","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/Sign%20Permit%20Worksheet-Final.pdf",,0,
111,"Sign Regulations","Guide","http://www.cityofgainesville.org/Portals/0/plan/docs/SIGN_REGULATIONS.pdf",,0,
